337,3382457,12989,100-CTY TNHH SAMRAN,Kinh Doanh
338,3487366,12989,100-CTY TNHH SAMRAN,Kinh Doanh
339,3223203,12989,100-CTY TNHH SAMRAN,Kinh Doanh
340,3307987,12989,100-CTY TNHH SAMRAN,Kinh Doanh
341,3246587,12989,100-CTY TNHH SAMRAN,Kinh Doanh
342,3300069,12989,100-CTY TNHH SAMRAN,Kinh Doanh
343,3480381,21018,100-Congty CP Phuc Long Heritage-NR,Kinh Doanh
344,3232249,21018,100-Congty CP Phuc Long Heritage-NR,Kinh Doanh
345,3232250,21018,100-Congty CP Phuc Long Heritage-NR,Kinh Doanh
346,3334803,20944,111-Cty TNHH Luong Thuc Angimex-NR,Kinh Doanh
347,3334806,20944,111-Cty TNHH Luong Thuc Angimex-NR,Kinh Doanh
348,3158922,20944,111-Cty TNHH Luong Thuc Angimex-NR,Kinh Doanh
349,3278393,20944,111-Cty TNHH Luong Thuc Angimex-NR,Kinh Doanh
350,3278394,20944,111-Cty TNHH Luong Thuc Angimex-NR,Kinh Doanh
351,3365055,20944,111-Cty TNHH Luong Thuc Angimex-NR,Kinh Doanh
352,3507730,20846,111-Cty Co Phan Tap Doan KIDO ,Kinh Doanh
353,3507731,20846,111-Cty Co Phan Tap Doan KIDO ,Kinh Doanh
354,3284188,20846,111-Cty Co Phan Tap Doan KIDO ,Kinh Doanh
355,3284196,20846,111-Cty Co Phan Tap Doan KIDO ,Kinh Doanh
356,3368786,20846,111-Cty Co Phan Tap Doan KIDO ,Kinh Doanh
357,3496755,20846,111-Cty Co Phan Tap Doan KIDO ,Kinh Doanh
358,3496756,20846,111-Cty Co Phan Tap Doan KIDO ,Kinh Doanh
