313,3168732,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
314,3490335,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
315,3490337,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
316,3518674,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),NGUNG KINH DOANH
317,3518677,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),NGUNG KINH DOANH
318,3518681,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
319,3518682,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
320,3518688,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
321,3519231,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
322,3519232,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
323,3557778,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),NGUNG KINH DOANH
324,3307987,12989,100-CTY TNHH SAMRAN,NGUNG KINH DOANH
325,3352971,16964,100-CTy TNHH Tan Hop Thanh,NGUNG KINH DOANH
326,3352974,16964,100-CTy TNHH Tan Hop Thanh,DANG KINH DOANH
327,3450259,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
328,3450271,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
329,3362388,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
330,3011821,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
331,3011822,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
332,3012259,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
333,3012260,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
334,3012311,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
